transaction_id,amount,currency,status
TX_2026_001,45000.00,USD,COMPLETED
TX_2026_002,12500.50,EUR,PENDING
TX_2026_003,890.00,USD,COMPLETED
TX_2026_001,45000.00,USD,COMPLETED
TX_2026_004,320000.00,USD,PROCESSING
,1500.00,EUR,FAILED
TX_2026_005,1050.25,USD,COMPLETED
TX_2026_002,12500.50,EUR,PENDING
TX_2026_006,75.00,USD,FAILED
TX_2026_007,999999.99,EUR,COMPLETED
TX_2026_008,120.00,USD,COMPLETED
,0.00,USD,PENDING
TX_2026_009,5300.00,EUR,COMPLETED
TX_2026_010,21500.00,USD,PROCESSING
TX_2026_005,1050.25,USD,COMPLETED
TX_2026_011,1350.00,USD,COMPLETED
TX_2026_012,88400.15,EUR,FAILED
TX_2026_013,640.00,USD,PENDING
TX_2026_014,1500000.00,USD,COMPLETED
TX_2026_010,21500.00,USD,PROCESSING
